S0,K,T,r,sigma,Put_Price
105.87503104986288,95.5030400160286,0.0648470725135233,0.024126972470623387,0.3078116534309119,0.33326394590472724
110.54697697358394,104.12644640547506,0.8741429300900092,0.07170384911372117,0.31306764474045523,7.268319818470084
95.87564175826557,88.39423201938158,0.8317866372401903,0.007708695711629032,0.4722928713868889,11.997949539174819
83.45686173584517,96.66102595358238,0.8744705442713414,0.06356250637591676,0.22162125052431503,13.757082195875546
86.29316362959328,117.10550872212747,1.2433883128310845,0.09419097149090278,0.3476043377992376,31.116260178586497
113.80147648616307,102.65806998804149,0.6348171178072974,0.04564658869321669,0.15772997704475947,1.0622038390153137
120.1899623550144,116.07725836371726,0.5752977260067578,0.04159650147119011,0.24527092216159857,5.83880508587725
123.32632349806788,116.08077197958173,1.0206734949728964,0.05405408624898163,0.17790290015493768,3.616603526201838
123.16945142356431,117.76591201697917,1.2050194681712179,0.07195660744903341,0.1805243487290146,4.137244779899353
67.29648824389523,115.8156664032042,1.156290431980567,0.03588363091493257,0.3644393550231759,48.520375251306845
99.55362437620651,80.13124516041202,1.7692013815565941,1.3001127079648179e-05,0.2145947466265768,3.269489682990987
64.60470080133155,117.36059566326388,1.5498309137724002,0.050208471025211455,0.20041230817128045,52.75589486193233
103.96231058589885,85.49837756341506,0.1517702979312687,0.04192781605821552,0.4232048561098988,0.8283290362895342
95.32244010987016,81.59705004444602,1.148777059538793,0.053270306167302266,0.2895268099899295,3.9874836682925574
131.016334620664,82.21554138312212,0.8647377085052598,0.07153122812823517,0.2519975208856667,0.10205505540012799
88.0732010041663,93.95664780705735,0.7540500221638472,0.028339105270101195,0.42606072441762843,15.491813724522238
69.36536131420847,104.83216341075175,1.9178970169426066,0.05052596768465978,0.29548341226295616,35.47475873319072
71.43933456422687,96.0924478607599,0.9407517759297023,0.025338875028622455,0.42597707681894137,28.079711454078016
120.92085053739778,81.02217138597518,1.4528980451892328,0.04593466365431458,0.22738831705026527,0.49348810751344174
109.45744506530089,99.05930536698858,1.9358195914158058,0.03445391067020531,0.4847660842156898,19.698694729540282
68.08981408982322,97.6852296908152,0.34445026500970144,0.036904130080086785,0.46946363291115933,30.00672418793085
66.72854448919979,110.27397062006588,0.1565017111904581,0.057936105068561866,0.42944080011259755,43.54542613086609
116.0775305167296,91.18451593701754,0.6615594474216946,0.06896109919231692,0.1851025336161241,0.17287034651099756
65.82104050913549,88.70124695177469,0.13666631742724528,0.0012658497380686807,0.3909992679667309,22.949376006693893
125.7488047432285,90.23755830706504,0.2776909919442982,0.08766412395027434,0.42704391468066605,0.5787123383931275
116.4993781725197,92.14959290519391,1.9838341539156361,0.03643354085512396,0.2453546135299013,3.709334010514157
66.50790245135198,103.96659493468667,1.9223488642971442,0.06436103227961631,0.1561368730107745,37.45869248333469
66.78701712681536,98.8610194180832,1.3980206849698482,0.012239243017990188,0.20785810837075933,32.077589502325154
138.93116628009403,93.47578260716232,1.5183246492283964,0.057145608058920196,0.33424326955854644,2.7629347343781903
89.94166366048962,94.97256633134714,0.32395955140389976,0.067845953056643,0.20071003501988455,6.25687332487028
89.65137176535127,94.83694640635905,1.2107093731109668,0.015743804577628685,0.36465570246402135,16.482618611326707
125.0239653806002,118.8962677884127,0.35110485159591714,0.0912154803759204,0.25674636040444077,3.5795895625018925
135.77988619070868,89.3198795221181,0.7878530043992947,0.0757466407045113,0.19023492131682135,0.012741845345749386
138.88008510582966,112.72246241089034,0.7234227995101354,0.053391956057261575,0.3452502216202462,4.103193207615503
120.27025482071534,108.32843350352748,1.247222899317392,0.016606603591690108,0.12950792136873224,1.792675200791104
90.10076684247326,80.22280022414202,0.20540156211351174,0.08655513694154501,0.34993405328666005,1.5140868874560545
66.68005733589351,119.72704872501951,0.2517510363473198,0.0068625968749087,0.48975904702697937,53.053936453168845
122.17175327419494,110.25757482534294,1.2393672522134676,0.011517155801163581,0.38457215956556434,13.621240168720858
104.6723399788644,107.29798345403165,1.2904294310322715,0.06981742376858378,0.23123098257092278,8.878331533512773
93.9377607397581,96.2129883070655,0.7127707292241636,0.02538608515424583,0.46051398131631127,14.972947687147993
132.5083508075789,102.20812355657159,0.33639869918949694,0.045931789943465466,0.3111379455997798,0.5829257815157063
68.89579858449211,90.13083582669881,1.777855835793644,0.053891012289647613,0.3113562260748475,22.775066240745414
99.41000834326873,81.4193362058279,0.15325015579644813,0.04582341587372808,0.2513267728688039,0.05720977022438097
60.90829158139353,113.44086633783891,1.4488822593291892,0.008389365655755111,0.12088458267944718,52.532574756445385
97.4928513595301,115.85937974724686,0.32308720035034927,0.07374744386284879,0.20798240533325318,18.366528387716755
64.50426205454698,86.49882546456959,1.292879121432546,0.02399902077606364,0.42732114905463214,26.513926934147804
69.50543330144575,111.48224383382932,1.3441289015113542,0.07385316808721663,0.2038963567623956,41.97681053238357
69.40209974216839,109.64610693142635,1.6183062922189724,0.08652907856909034,0.2649470126681063,40.24400718925796
111.93682416928509,87.13500007744362,0.820298910427353,0.053637382538967375,0.3535967654423201,3.0626030142948895
119.68359034123387,96.87315210299175,0.09250311305392192,0.07063764386093889,0.21296790951753242,0.000670425329520747
106.66950120777277,96.91031683336413,1.6315463026395358,0.0036937786072455017,0.4247350848080437,16.952122604322795
136.97380387796335,110.39857033220994,0.9159326377881412,0.003674811705608516,0.4594879258696062,10.594634995411393
89.98964636189632,113.50643623104222,1.7018251482152822,0.01971622889298469,0.12467702284838529,23.516789869145896
82.85696690254886,83.79100485565485,1.5631706518388468,0.03583832914997659,0.329836424227004,12.031015402556264
129.4879302551568,102.51876939616812,1.0216983014036962,0.018278384523038472,0.2397706755892612,2.1495815565969423
77.8876670815562,110.46993987715541,1.9988288475356213,0.06349602695447233,0.32173240876850207,33.11546605441991
137.0578031552489,111.44762376260634,0.9510464002198281,0.02768876169308402,0.3187294561149395,5.019589744858482
60.972357975185304,85.91974097721635,1.4081840090915707,0.08457510253872802,0.10399335508990025,24.947383002031046
137.5903061366111,101.02020572603176,1.3561174488495555,0.05606037992529497,0.3593840591641171,4.752427086306085
63.45279295604609,114.30234825450812,1.0602300943154757,0.037807953329356984,0.1863678691868135,50.84955529846203
131.29144909584568,92.74074306341137,1.191433063558262,0.08930781664846016,0.3236488080790834,1.859423670544502
102.21608872690399,97.00467595647189,1.607287085467165,0.08283630614777232,0.45815295961548363,15.176843967215229
139.43718368954404,112.1743404534533,1.1646458721990762,0.08200351462044364,0.17691532588139025,0.5501659686249518
65.9037251788319,83.57278084735049,0.9277891953044755,0.0728351249006212,0.20806436872655568,17.66905566851858
104.30834275210566,114.37973159555912,1.3410608255159733,0.06142143365702505,0.12545997274391738,10.099048373821287
137.54420284952792,92.44626866923235,0.11924261897485403,0.03668233991971326,0.29669688710701975,0.0001100335261124504
101.8478275336119,80.05801266364509,0.26292805625853655,0.0422600426536557,0.4480392730616367,1.4261874292961485
110.351891050821,89.36636580225434,0.2945814410405294,0.06471239930346191,0.3179229816934861,0.7314530900281488
115.65989511876937,83.58002563582026,0.8802469439186912,0.017287133261309272,0.24099285660109715,0.6436781419684912
96.36328518142186,83.69539627984976,1.7499617177095654,0.08278146214452561,0.46232672888024773,11.413865674609761
110.20464640672508,107.71342936570366,1.3044244656453028,0.0938670220402894,0.3129077630098641,9.645353648821809
106.74514495384801,88.5590534255626,1.9466060336541686,0.009798860614154538,0.4894795969686868,17.18017970728904
132.0926408392791,117.3896945190793,0.12788489030572767,0.0022455681055802315,0.4000907760507102,2.038239309099384
63.63571042731663,100.65778186365216,1.4579137374741167,0.014270017459218654,0.46453333865127233,40.924117459669624
82.47705516737842,98.40393031819674,0.6626930369109851,0.07599026052722545,0.3593244259367505,18.05993655907089
136.0329187261247,97.37134072880608,0.09540660100151063,0.010782655905673566,0.4957437401910618,0.08731323713754598
131.22110271127332,107.70350558686528,1.6605570453719114,0.03722495556205715,0.3101722119345922,7.391159703914312
96.45254022285704,98.09051050094433,0.3672524096872438,0.006312361594362548,0.3562406230590712,9.095610166452612
109.61060782412294,85.14401424900767,0.46744607403668054,0.04325571690540733,0.15368473674499464,0.015031712076613295
82.1904946384906,115.20688722563025,0.7139084243685236,0.060385906863155286,0.4746902406978665,34.96489493776279
75.0496927779009,97.13581395702634,1.587296377878696,0.06285096001749141,0.23399412317827106,22.086121179125442
97.09587239519857,82.9601830279801,1.2679516293841189,0.05189153459444275,0.36601845547514356,6.866943296984129
88.26817824208422,101.17463949991044,0.5664792149016283,0.09381079109638961,0.24421016927239303,13.253614159757657
106.69248894806977,105.89387433822813,0.3785542097345097,0.05311365305165246,0.4540782136067175,10.475005110591903
66.21877095719879,91.02329856631034,0.26361906215363673,0.0859238022951518,0.1441433597538723,24.80452760911156
137.95158461329333,112.0136163069537,0.3421423172910329,0.09930257448812659,0.4605923508869715,3.3802709483721616
138.89685955836825,106.79103384149455,1.7428830485018831,0.02297453981642257,0.35028539147146287,8.53547878216387
115.85293712157961,106.01364677057734,1.8492325776412373,0.026553541654944748,0.48260166856887177,21.480236136728482
102.88770930752963,96.83299811471177,1.9375177248308642,0.05218695334368043,0.3014384870200884,10.15898628076181
84.76220930290623,118.47661205645151,1.6777271747325253,0.018237838259202332,0.29729402139705147,35.93443236887889
125.10360157655589,90.9675667179699,1.7804111337955322,0.05641250684577263,0.24350954440989658,1.6478230570536652
114.77849380431034,103.10822004061811,1.64140182590368,0.06843899068462943,0.23160121648694007,4.66577320644415
73.00935514759131,92.36220629890471,1.9182087496397586,0.006039754901358819,0.14933238792888362,19.891795450492364
132.8741747595074,109.79219011886215,1.6990193360115011,0.06813949027455816,0.2309181309104713,3.113554331793516
125.80297943385352,81.91165935480485,0.9509052291549752,0.01594668594312746,0.34364669866412667,1.4449107969316528
135.98399306335392,81.83575471500197,0.6803459129980076,0.029931860752264595,0.1337654844549098,1.6573272765559283e-06
118.0575606710688,112.43443878075166,1.1892131832605544,0.07388098214959699,0.1743814680325413,3.502637895578821
109.07321567486319,97.37072644254684,1.2359574892249292,0.016358999598185087,0.4439784384563191,13.92507326264678
93.45944290324951,93.64720218401423,1.1710833508805718,0.0531683048113518,0.13651102771805187,3.672995436410002
134.61827866832107,104.30107448701354,1.428116368305884,0.05891753062147126,0.19651559798662485,0.964390743707226
129.28511116003267,108.07597375475893,1.4130043288554661,0.01643578731633739,0.1015208492653338,0.27983416634567504
63.61749360849515,88.04805387377627,0.22002885365351088,0.027478144566677534,0.3875210799079356,24.452940006707294
62.10935795978016,87.41724965618926,0.6067687809074856,0.060646392173432866,0.4403366221927879,25.988213433528284
90.11706935024397,118.32602991039526,1.78522736545975,0.04611985075811237,0.4518142645377625,36.479452042927136
124.84426646254663,103.58657225538278,1.2005683553721147,0.06599813341345503,0.4600796140216218,10.765604721126442
138.98209034519556,95.60465909177073,0.6906231614732353,0.08547168810269676,0.2614523133526434,0.21780655129989682
72.03335128828226,112.05766778678026,1.708394366686999,0.013503402394378628,0.3238027985509585,41.571428065910666
107.5304572281708,101.00635835111669,0.5356324570088081,0.007063271399484861,0.3711001755656922,8.129362010830722
90.47126853048172,89.66651241498326,0.8479397355336499,0.06667265688371202,0.46585632441277414,12.709751274609886
137.59315182516826,88.26941222566296,0.5886968047605327,0.07706436470194115,0.41857922254329094,0.9700515317558823
127.36951385085669,95.87437064679287,1.7491323513819195,0.04493069886164783,0.29563464040364784,4.128028193569345
127.06629637689103,114.39583441039518,1.4701629392608406,0.039390946968783196,0.3038872235554362,9.688385928334057
97.49545278359761,82.45791664177035,0.9474400070672455,0.05967718571219902,0.2345238313069123,1.8209943972311755
93.18556018701321,88.74104003019053,1.867986623320717,0.05514539522664452,0.10466385526398746,1.2980567551595104
81.8725657544565,115.72607275410365,1.8585173220594662,0.04901706911184498,0.1577497113612011,33.85350699964715
64.51003973207418,84.86938275877002,1.4374738010167685,0.08187051282375125,0.23265663564316263,20.35934302669584
129.17779010040425,105.18502873056673,1.7893875848362433,0.017350046003178545,0.3423604547770992,10.140819457079807
125.03208073040621,88.540454724841,1.4528165867671954,0.06812089115503848,0.3856131679396694,4.398207889369334
139.97741386289044,104.23467390047554,1.2750131417077144,0.07413397394581756,0.45640710176939114,7.968902755438352
139.73094696591244,95.32416667376928,0.8705268849566897,0.09013020104973855,0.3218068110115214,0.9399390363280361
104.4345364482102,84.06707585723967,0.583266036104381,0.09451002025813438,0.25765625036879203,0.7250208322628862
121.51899321444084,103.29900270216426,0.16750184943334268,0.050786562833320587,0.3765605353246715,1.1629792376193928
135.58125839059426,107.32170988338345,1.6116964444382618,0.04336400161772397,0.2567445885301647,3.766796129471245
127.97179125419292,107.21090475863211,0.28821800762690547,0.05039085640145723,0.1433913101544694,0.018771014972508295
79.7878481394558,105.48137636290838,0.8501810192866229,0.07325792627606938,0.10164521156351176,25.693528223452574
96.04353082480748,100.00899123742184,0.5075367177783886,0.001717136877467973,0.3833580457966478,12.70340356084848
70.3327532121196,100.77890467437302,0.9365212831869697,0.017414393545240436,0.4596377193864787,33.853367338464274
136.3240821806978,105.42560439231838,0.664218459661468,0.09076663211942027,0.37123143580026907,2.7760226985341934
108.49397075607041,107.61037446986563,1.667903000197098,0.019543468029073932,0.11102200383524657,4.468200788726659
78.29142444027701,106.19506955325541,1.957448194417653,0.022848335763909346,0.18775665181097712,27.925962051429547
113.73605475246853,103.47782259653806,1.886031812745431,0.09394643367591543,0.47854737011293513,16.24818831114646
109.45025923663167,86.23355939216474,1.263621341609115,0.029428032370576007,0.3838787878543707,6.555858938668797
88.65301744262723,88.42466153971446,1.9595892676302296,0.029044274091689228,0.39498398941343615,16.844006728089795
69.08460737597032,90.40896084141393,0.8314091835795473,0.09237088448905957,0.42252969925716133,22.72462798187975
113.72585564742397,116.78646628350009,1.068850515700065,0.03750819940234556,0.4650345083009789,21.24096728008439
101.62461607230347,110.37580367187866,0.5508571726130363,0.0493942019403545,0.27568127104475404,12.266967481369988
121.78547133885115,102.11467278147512,1.8010659376917695,0.05604073437094627,0.2720566775868305,5.4105420627871235
101.61308008895946,90.08227714176188,0.4004327862151225,0.08682824779995023,0.109237693877217,0.03062944585392118
128.17452002548322,84.43566092976684,1.2404505729797706,0.007757142769238035,0.474862731813794,6.379244246450811
104.15254710195885,115.95036903919899,1.608935531439978,0.02608562351955065,0.15220456706708002,13.5160476760669
104.87503772283091,115.70664063291667,1.2110275563121293,0.058700809646881125,0.28026765263854003,16.078627204224762
130.13228821266762,84.42782382782767,0.20361167484591475,0.04346127754908224,0.34001749773702405,0.009242604389960968
92.27862929699177,111.88866664385984,1.2423214135608314,0.02782807436221122,0.49748759317562863,31.28684920021451
70.72121827605126,97.8658027723965,1.545804678117409,0.04096422593579844,0.25971345180040545,27.27464138057683
62.30261410506712,92.9586773132216,0.41626490976325314,0.09662426353098505,0.3674844164214107,30.656063208154478
120.41098045388952,109.56418144834828,1.4870580691125377,0.002103256506495488,0.48107203215202243,21.28713799795229
109.62476410827718,104.57318164242922,1.763226530743766,0.014697450270930147,0.328590253457385,14.857932817692692
116.32638144793788,111.20120430373349,1.9735940647077865,0.0018655167590362232,0.31373745911830053,17.178997217895056
77.03713292071285,82.97315442531749,0.8496155643793469,0.05933966589257714,0.3292147009900137,11.012225016532476
70.90971804694158,92.74348079829826,0.09906664602014378,0.0012936875238072744,0.42714531379974874,21.91937555879731
61.163573253430556,92.77267401666943,0.867204050822992,0.045401597597974144,0.11702869507241892,31.60910076323887
88.04700470452775,93.19012369151062,1.3374442883160216,0.08591962118691056,0.4040449024188588,15.019663275883689
107.19341494837064,100.09919490575221,1.788161823904519,0.00972049896767534,0.16890252596157299,5.581248966113738
91.37952360797858,91.32055212323789,1.8793062950303956,0.036517405549309115,0.4068970157599342,17.199552136395518
94.99799376189833,97.77534440350078,1.8236727847125378,0.03779979211376108,0.4200228627733279,19.835730104623508
132.33269555949988,94.71110372461663,1.3330215564122236,0.03622542638904874,0.35046275987120434,4.125213248055702
87.86043736186403,109.41184192082045,1.3809199330313329,0.07274620450150864,0.27564754235943,22.29718054256834
101.11915913278486,104.140031827002,0.054648423966015255,0.00044095989617776166,0.39299748424656944,5.461467598283163
122.69224101929144,106.14517729269261,0.759275924647498,0.07799650742627436,0.1076225128579818,0.06331173419320761
91.72342258570161,88.42335576330578,1.8183696604270265,0.08390413358916875,0.3594950677990708,10.76975531082377
109.76693601822987,93.02008661307558,1.3947544452177663,0.04314635642046011,0.1929302051533187,2.020947536648197
128.9890966997396,80.84661790448297,0.9624454645956038,0.08871569957556424,0.3641767858867241,0.9556110843244857
135.96164989261138,84.3349882917268,0.2532922090226878,0.038103901337547666,0.1551065566414681,1.732389253688941e-10
71.76587847432303,90.6021692795555,0.5303174985718575,0.06947227819548313,0.17182433129171804,18.836290805232466
134.12701001291956,82.61854885208083,1.132098909744114,0.03888248802458433,0.2807206160386796,0.4771647065460264
99.36930344636306,104.1052960141881,1.800127951523389,0.0037843421020774984,0.311978909722034,18.94637212231196
80.65955106391667,119.92520463695301,0.23683407790900873,0.008342637299490686,0.2665261141171058,39.265653573036346
96.7308604990609,84.03260856261554,0.34982311653219844,0.0442049415740095,0.3444356026163338,2.341358997766754
138.40260602283817,112.8492085067706,1.3272598989198143,0.09900960932220454,0.12138410185094517,0.06021472355645109
99.40944751942956,84.75264989060588,0.6235919764192794,0.017755685864363203,0.17732662245763692,0.6964582182162898
86.30012882300065,106.79656075185744,0.38092239344763923,0.08955819569674983,0.10146624023007078,20.496431928856794
110.67206834533806,105.72630412236069,0.3979501319200126,0.09193941871802642,0.32642519062768205,5.28176044534165
79.21164950225545,116.10867739244797,1.0105957908883194,0.04096488185018335,0.37626158865781867,37.7533166608523
66.06906624869312,84.55782454722049,1.1883012992822104,0.04618254874466245,0.29344588390589865,19.48846790200178
70.31037775285193,92.61777864327591,1.8134814601304419,0.050282044232997626,0.2844906485326254,23.26201889608809
70.2436671166218,83.63119041418743,1.0831435184370668,0.07704068482898477,0.27029183315829475,14.232559625883955
72.15221548098354,96.29533303217735,1.397983483914145,0.012372436727101532,0.23438725319245043,25.060744251999836
71.10617381195281,116.4637269422978,0.4023376077616854,0.0328637268077737,0.3353146037650644,45.35755313034498
111.26997958425717,111.26092604247424,1.4412475594751812,0.017070233817778148,0.10245488722780492,4.400429326621849
74.55040675193159,108.91600401781277,1.314952498423521,0.08784141511391495,0.3381888745652926,34.36559726588118
87.65338266590905,101.32110019450808,0.4715550219657749,0.007051807543770394,0.2959502297548842,16.12742553910168
131.74307279248094,115.33942969342093,1.355286056858048,0.07477041522008886,0.3502046452209865,9.041765398911714
97.91693122102978,97.97767192965313,0.4624094864328355,0.043974116565085555,0.4417722486724407,10.81306243028502
113.40461908168217,85.98742668402554,1.2074766614838945,0.07146041466836629,0.4314896619495333,5.916184245973637
73.78558969613039,113.50340892483118,1.354256923980532,0.08898952577685654,0.4228413716192594,39.98236393863287
75.38312150469366,91.18553312206907,1.4020335618673976,0.03396623145690974,0.26459552948796905,18.0643277257521
63.26948930131831,82.14534164097792,1.8230698558382437,0.0227001396865025,0.2559807134913531,20.458336491310455
73.51480504577316,85.04152122675166,1.898282842244547,0.06502185943659831,0.18274822280704017,11.789634810164378
82.28722712255669,104.36235664776592,1.6298860071826553,0.09975258322238083,0.11267214357491007,22.075129525209235
74.16083874213975,104.28327855684691,1.7635588207064001,0.07295084169289083,0.3020640622901014,30.16759219327103
67.09620270056445,90.40732684328138,0.08769132206167807,0.07956224079602991,0.4898859425426557,23.311124142716935
69.65086968804806,109.08720591783916,0.7572028120241562,0.06298572294208322,0.40086885104185466,39.436336229791095
96.86230144261806,110.94560621598137,0.12745831825733567,0.036818345634097575,0.31899186084718606,14.478495230303793
76.5066974724634,116.82010504534473,0.4884484468498872,0.0654644285888777,0.21921865124048395,40.31340757288133
89.14158888384604,103.39749994712948,0.7943624294210129,0.012855023124284593,0.14874285370043328,14.593635609327746
100.27338166838855,111.17693456590291,1.7417722447304342,0.04888180399251046,0.20551908539228383,13.91887281170461
115.23158629034923,110.12398719086535,1.0479204680759273,0.05730582308334123,0.3136987894574461,9.489657809567404
63.144971187287915,90.31236193868772,1.315279049660185,0.09067499870164564,0.34962378973747643,27.192703163675482
123.95283191272341,92.40903711750637,0.7574904096336547,0.09197193310782971,0.24637250198693753,0.4369855571374293
110.23203115927262,99.13929583011486,1.2256860181626432,0.006012450968029171,0.14196354657727178,2.2654312362014455
66.54072255590975,80.76155870116995,1.6402961729076109,0.06318811285292703,0.2051718276761046,14.300572502128164
129.88628992854217,91.89591092630894,0.6374206948553506,0.07963907450592507,0.20281009961631785,0.04196263720772615
133.66979204254505,98.95531493376951,1.8679005610261707,0.05364484428155863,0.31404468303112987,4.653374580663031
64.8862367883891,84.32277181124574,0.4659613169761616,0.00956701565046525,0.1413270265428325,19.436535022856646
82.1502118517763,85.05103551100501,1.8426375477464108,0.02327293134636811,0.21528271838479576,9.618873783205283
124.4961023834449,98.52946942949364,0.10518021342644654,0.031364397106955065,0.2374396238954366,0.002387825831138611
119.86077523069267,109.23860126343725,1.1083669416120416,0.0662799410362232,0.3108908272851794,7.531225015069255
74.76168154851018,113.34995723682732,1.9710871603938076,0.006557849126641081,0.2194890366967969,39.05623402860106
76.74794586693682,101.85255590018994,1.2390685171765707,0.05496201169756079,0.15993920695701586,25.104610033253124
89.63776822331056,98.98995950186924,1.131980164920543,0.010893447308931404,0.1101898594227734,9.972323408041966
98.7618388152817,95.3712227383902,1.3808169811721747,0.039511978789042085,0.16920709738478915,4.3938279970636795
109.46038172242368,87.71795969750426,0.6141393832528377,0.042555628346906266,0.4298950111858487,4.419684866991902
89.51309116558178,85.86248011257459,0.15513491120183404,0.04518378535246547,0.2401115063030538,1.6181622821454158
97.00277729065184,111.67585806647233,0.5395752859045891,0.0710869371903248,0.31559178362423923,16.700415769098935
119.79767505070052,98.60026528849345,0.3936819759429665,0.008119641764612806,0.2960093148622883,1.4748731528159766
62.93465623124783,111.61280981919019,1.850960011733166,0.02682423206757627,0.21050777527275116,48.67815358794236
80.19495554752166,108.16332143602519,1.7119109558915913,0.06411297736666653,0.4373892191230785,32.68120961111798
117.0679668707642,87.75583657533515,0.669542072939192,0.0943565556619328,0.4754533254413731,3.9222853171678125
131.61654701497594,100.41229056844904,1.680335147271539,0.06207974955034462,0.1849545093233471,0.739297202125585
100.93419536925329,97.76066521690723,0.4629177428638617,0.08833661126069381,0.42297147721761963,8.27442734278833
102.56907882122525,96.95494024362787,0.43917954467517656,0.09684059175293899,0.4023157287600334,6.524709395755783
68.57376090718208,101.70284196815255,1.5466940864726542,0.08839043236838622,0.4353089304130877,34.12546091707614
95.79298934587638,119.28327604301751,0.687514694506255,0.09722068753704118,0.263545712318704,23.49028669714113
102.60938131640185,112.51602390682982,0.1763456468779237,0.07770414402971597,0.3745056795320577,12.011785691580886
79.39764029077837,116.14849726521567,1.4539738328222396,0.08871563799455573,0.1760052165971695,36.7508569744373
81.53945847595048,81.1855833270415,1.979722691180047,0.04914515398629263,0.48724800522959955,18.07819334148958
90.18273304836981,85.61345467170024,1.1536565439124842,0.03454390632580885,0.3890778220986236,10.927185510602055
61.60569582221811,83.39054640898254,0.5641517718755071,0.09997106298144673,0.1306078770869415,21.784850586764435
85.76633324665426,90.52924020261106,0.7771661026762461,0.009775990400638158,0.45119634567886957,16.036854784477164
76.91584055972356,97.67569967866602,1.3148666392676909,0.0958198642801197,0.48362999798985407,25.845389343556928
86.19978817423316,105.68212990623559,1.4176902437371846,0.04308743000510661,0.233457940335016,20.432431895187865
69.5809705455401,100.03325065146407,1.7783478346473027,0.0022383311367265234,0.31555956679277397,33.921861759637224
131.2421824591916,116.12735659652559,1.8222289760223698,0.08030164299227874,0.49677002066994935,18.896476310535082
107.48739628432389,117.59423835575456,1.7294930988874924,0.04442166875356443,0.2803783546183403,18.06252985911767
114.32818553155917,86.54083804789836,1.3145573061385045,0.07986861333835975,0.3662906418126377,4.126219798353797
123.13369908858706,114.1165168105914,0.9272121211476037,0.004481647046546267,0.28098054919793025,8.574760612586351
99.87537591432458,99.26888816053204,1.3746456945362957,0.09741465017941915,0.1302650544313816,2.4751073072459606
66.9536230469939,98.13317885269538,1.3498026418509708,0.06710379547672568,0.3038266483065868,31.179555805701483
102.96852334548382,111.39757393938272,0.4750666965458971,0.004799618124894389,0.4307019939807596,17.160722323293736
106.94728944167034,83.72562036179507,1.0397295773341175,0.00046467762400274063,0.11660708339983046,0.07994258982816138
119.6351579347464,115.29972509676585,0.45601878967794385,0.05940015794594683,0.27639873269402615,5.620906104314504
94.53276369837435,106.83453418190459,1.803291372921438,0.09764992988602612,0.4289126359948737,21.960629873655897
70.2064242236451,115.01046430631992,0.6803334217712785,0.052399948955331316,0.2413717727158111,44.80404008267482
82.70207246389796,119.77910310830491,1.620580678665275,0.03538943809175665,0.49096069077743376,43.87942944555554
89.0465837118908,100.72017809429013,0.7855927764731573,0.0938925935534004,0.2532750078387576,12.738414230313609
111.67337930652809,83.73048791635716,1.539285476043488,0.09839536123938018,0.4132597850151353,5.418174831056764
105.66226437351295,86.66095451723547,0.48077928696685074,0.07844848062690378,0.19823176205430393,0.2380636933839179
88.48773807182769,92.9447297021724,1.5392992741865366,0.07179147539496815,0.232951117890817,9.042600251656308
138.92121990343838,84.14211768538838,0.400087467264539,0.00020637023951489697,0.38841385124305794,0.19997517143527063
108.46198554855097,112.6136730455108,1.0070942035164228,0.03136826529872775,0.12281473741983465,6.290217035100752
78.97814333887956,91.87471404131074,0.27157215233932597,0.09251762448958079,0.13751231496075356,12.896570702431177
68.14259780963229,119.0354475207946,1.0794012575795997,0.036813580784387755,0.20670877825951095,50.89284971116231
72.22873113474657,108.10365727727422,1.6503929826783283,0.033457957012573536,0.2003152658452883,35.874926142527656
79.67661827076066,86.9372148102223,1.5233165574170227,0.053718065621551625,0.12641541674752813,7.443232581080735
72.85450986076445,99.04170587775761,0.14889466991542713,0.04477863613965177,0.4887512612373265,26.270610036248616
74.92536192410446,98.67536886533284,1.0097462641135213,0.08587978789329093,0.21741008132517003,23.750006941228378
82.80761349550777,99.70046633334536,1.711839355296118,0.008169606864222346,0.3890099463290244,27.144480624231804
73.86988762358038,101.42764682571743,1.317701806119342,0.06587493528112186,0.25721413746780986,27.55775920213705
131.74123397011402,81.24692329270924,0.16544257208784074,0.06971901871612642,0.49638390904610186,0.048014593810468305
66.41869965293138,107.45204502974494,0.6849824457160862,0.08801127624996188,0.15614540236873495,41.03334537681356
101.96091116562037,99.48767101153773,1.1353444330247515,0.04157844044467194,0.24972363445529455,7.672371640183558
92.83174615917292,111.63861595474796,0.3866703766680106,0.02950053436194984,0.27268231905329593,19.384861744848457
138.5902893526885,112.61398293041722,1.3797324310434391,0.06265608623676448,0.3869254958542233,8.852183861867742
68.96311217344419,89.2214048796687,1.2879504982619143,0.07249250698700586,0.2984029060781944,20.699469818865555
91.82844792365933,81.93691785707111,0.4447663463160225,0.017097927664255743,0.40012542567812104,4.889100556632599
137.5576346620295,108.1293542444929,1.123276031350061,0.015816362469901535,0.436492239642703,10.022735141560805
129.24057007151842,119.11051153855497,1.6328511839987354,0.026360314037194344,0.21568584058956894,7.401840514527234
125.3657656759424,97.86631946323604,0.7809120645655038,0.024791732075880413,0.4215663281900045,5.674114931840527
80.63222616359519,90.38451238374384,0.5316238212507317,0.07506541067935286,0.29661491144022556,11.601709258199175
73.67100699120526,86.26687578333924,1.4173801182334438,0.053070259752156734,0.13061449059191915,12.595868792133984
113.49145759395448,91.4978238956234,0.1880684123222306,0.05477908533707269,0.21881060043875455,0.02804039017598196
134.35007913020686,93.11678205485799,1.6737139238200425,0.0014702165947224734,0.42116729565910216,8.855353190960066
104.54103144111438,96.95498973737858,1.8897449861650186,0.099425752438112,0.25556720111844367,5.479061845041875
